"REF_DATE","GEO","DGUID","Index","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1998-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.3","","","","1"
"1998-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.3","","","","1"
"1998-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","35.4","","","","1"
"1998-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","35.4","","","","1"
"1998-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","34.6","","","","1"
"1998-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","34.6","","","","1"
"1998-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","34.6","","","","1"
"1998-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","34.6","","","","1"
"1998-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","34.6","","","","1"
"1998-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","34.7","","","","1"
"1999-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.8","","","","1"
"1999-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.8","","","","1"
"1999-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.8","","","","1"
"1999-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"1999-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.6","","","","1"
"2000-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.9","","","","1"
"2000-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.9","","","","1"
"2000-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","37.9","","","","1"
"2000-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","35.2","","","","1"
"2000-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","35.7","","","","1"
"2000-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","35.7","","","","1"
"2000-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","35.8","","","","1"
"2000-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","36.2","","","","1"
"2000-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","36.7","","","","1"
"2000-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","36.7","","","","1"
"2000-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","36.8","","","","1"
"2000-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","36.8","","","","1"
"2001-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","45.3","","","","1"
"2001-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","45.3","","","","1"
"2001-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","45.3","","","","1"
"2001-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","45.4","","","","1"
"2001-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","45.4","","","","1"
"2001-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","45.4","","","","1"
"2001-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.5","","","","1"
"2001-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.5","","","","1"
"2001-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.2","","","","1"
"2001-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.2","","","","1"
"2001-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.2","","","","1"
"2001-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.2","","","","1"
"2002-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","46.8","","","","1"
"2002-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","46.7","","","","1"
"2002-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","52.4","","","","1"
"2002-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","52.4","","","","1"
"2002-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","52.4","","","","1"
"2002-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","52.4","","","","1"
"2002-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","48.3","","","","1"
"2002-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","48.3","","","","1"
"2002-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","48.3","","","","1"
"2002-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","48.4","","","","1"
"2002-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","48.4","","","","1"
"2002-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","48.4","","","","1"
"2003-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.5","","","","1"
"2003-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","64.5","","","","1"
"2003-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","67.9","","","","1"
"2003-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","62.8","","","","1"
"2003-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","61.4","","","","1"
"2003-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","60.4","","","","1"
"2003-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","73.6","","","","1"
"2003-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","70.3","","","","1"
"2003-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","59.5","","","","1"
"2003-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","56.2","","","","1"
"2003-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.4","","","","1"
"2003-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","59.3","","","","1"
"2004-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","49.0","","","","1"
"2004-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","57.7","","","","1"
"2004-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","49.7","","","","1"
"2004-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","49.0","","","","1"
"2004-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.5","","","","1"
"2004-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","51.7","","","","1"
"2004-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","56.8","","","","1"
"2004-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","56.8","","","","1"
"2004-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","56.8","","","","1"
"2004-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.8","","","","1"
"2004-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.2","","","","1"
"2004-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","54.2","","","","1"
"2005-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","51.4","","","","1"
"2005-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","51.4","","","","1"
"2005-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","51.4","","","","1"
"2005-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","50.0","","","","1"
"2005-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","50.0","","","","1"
"2005-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","50.0","","","","1"
"2005-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","53.4","","","","1"
"2005-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","52.5","","","","1"
"2005-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","52.5","","","","1"
"2005-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","55.7","","","","1"
"2005-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","55.7","","","","1"
"2005-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","55.7","","","","1"
"2006-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","68.0","","","","1"
"2006-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","67.6","","","","1"
"2006-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","69.3","","","","1"
"2006-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","56.4","","","","1"
"2006-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","57.0","","","","1"
"2006-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","56.1","","","","1"
"2006-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.5","","","","1"
"2006-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","61.2","","","","1"
"2006-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.0","","","","1"
"2006-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","68.2","","","","1"
"2006-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","64.7","","","","1"
"2006-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","69.4","","","","1"
"2007-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","76.2","","","","1"
"2007-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","69.0","","","","1"
"2007-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","67.8","","","","1"
"2007-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","65.4","","","","1"
"2007-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.2","","","","1"
"2007-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","66.2","","","","1"
"2007-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","74.2","","","","1"
"2007-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","84.3","","","","1"
"2007-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","84.9","","","","1"
"2007-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","76.5","","","","1"
"2007-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","76.0","","","","1"
"2007-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","77.6","","","","1"
"2008-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","70.9","","","","1"
"2008-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","68.4","","","","1"
"2008-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","68.8","","","","1"
"2008-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","73.4","","","","1"
"2008-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","74.4","","","","1"
"2008-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","73.7","","","","1"
"2008-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","84.8","","","","1"
"2008-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","83.5","","","","1"
"2008-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","72.9","","","","1"
"2008-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","75.6","","","","1"
"2008-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","77.1","","","","1"
"2008-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","85.5","","","","1"
"2009-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","79.7","","","","1"
"2009-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","83.0","","","","1"
"2009-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","76.0","","","","1"
"2009-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","66.2","","","","1"
"2009-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","73.7","","","","1"
"2009-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","71.4","","","","1"
"2009-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","78.9","","","","1"
"2009-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","80.0","","","","1"
"2009-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","70.6","","","","1"
"2009-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.2","","","","1"
"2009-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","68.8","","","","1"
"2009-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","75.3","","","","1"
"2010-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","71.1","","","","1"
"2010-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","65.3","","","","1"
"2010-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","66.6","","","","1"
"2010-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","63.7","","","","1"
"2010-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","67.6","","","","1"
"2010-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","74.1","","","","1"
"2010-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","85.1","","","","1"
"2010-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","83.3","","","","1"
"2010-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","74.7","","","","1"
"2010-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","68.4","","","","1"
"2010-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","67.0","","","","1"
"2010-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","72.0","","","","1"
"2011-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","75.4","","","","1"
"2011-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","87.5","","","","1"
"2011-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","74.5","","","","1"
"2011-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","98.5","","","","1"
"2011-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","65.6","","","","1"
"2011-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","69.0","","","","1"
"2011-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","90.3","","","","1"
"2011-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","108.9","","","","1"
"2011-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","100.8","","","","1"
"2011-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","110.1","","","","1"
"2011-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","104.6","","","","1"
"2011-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","111.9","","","","1"
"2012-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","116.1","","","","1"
"2012-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","114.0","","","","1"
"2012-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","103.8","","","","1"
"2012-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","102.5","","","","1"
"2012-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","100.9","","","","1"
"2012-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","103.4","","","","1"
"2012-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","105.5","","","","1"
"2012-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","109.6","","","","1"
"2012-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2012-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2012-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2012-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2013-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","","x","","","1"
"2014-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","111.2","","","","1"
"2014-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","103.7","","","","1"
"2014-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","103.6","","","","1"
"2014-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","92.9","","","","1"
"2014-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","115.0","","","","1"
"2014-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","77.3","","","","1"
"2014-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","94.8","","","","1"
"2014-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","102.8","","","","1"
"2014-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","103.1","","","","1"
"2014-10","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","102.9","","","","1"
"2014-11","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","93.3","","","","1"
"2014-12","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","99.4","","","","1"
"2015-01","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","104.8","","","","1"
"2015-02","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","90.3","","","","1"
"2015-03","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","82.7","","","","1"
"2015-04","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","83.0","","","","1"
"2015-05","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","75.7","","","","1"
"2015-06","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","71.3","","","","1"
"2015-07","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","97.6","","","","1"
"2015-08","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","95.1","","","","1"
"2015-09","Alberta","2016A000248","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792904","12.3","81.6","","","","1"
